id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
10817,2023-06-02,2023-06-08,SELL,WIN,1.07073,1.0699,1.0773,0.0,24.1,EURUSD,(SHORT) Position closed by execution
10818,2023-06-09,2023-06-19,BUY,WIN,1.07491,1.09421,1.0712,0.0,574.68,EURUSD,(LONG) Position closed by execution
10819,2023-06-20,2023-06-22,SELL,LOSS,1.0918,1.09862,1.0955,0.0,-215.6,EURUSD,(SHORT) Stop loss hit - failed trade
10820,2023-06-23,2023-07-06,BUY,LOSS,1.08954,1.0854,1.0859,0.0,-126.67,EURUSD,(LONG) Stop loss hit - failed trade
10821,2023-07-07,2023-07-18,BUY,WIN,1.09681,1.12381,1.0931,0.0,844.85,EURUSD,(LONG) Position closed by execution
10822,2023-07-19,2023-07-25,BUY,LOSS,1.12026,1.10648,1.1104,0.0,-459.53,EURUSD,(LONG) Stop loss hit - failed trade
10823,2023-07-28,2023-08-02,SELL,WIN,1.10161,1.09841,1.1091,0.0,101.54,EURUSD,(SHORT) Position closed by execution
10824,2023-08-03,2023-08-07,SELL,LOSS,1.09492,1.10099,1.0986,0.0,-194.92,EURUSD,(SHORT) Stop loss hit - failed trade
10825,2023-08-08,2023-08-14,BUY,LOSS,1.09564,1.09466,1.092,0.0,-30.73,EURUSD,(LONG) Position closed by execution
10826,2023-08-15,2023-09-06,SELL,WIN,1.09049,1.0722,1.0942,0.0,559.93,EURUSD,(SHORT) Position closed by execution
10827,2023-09-07,2023-09-12,SELL,LOSS,1.06958,1.07501,1.0733,0.0,-175.56,EURUSD,(SHORT) Stop loss hit - failed trade
10828,2023-09-13,2023-09-18,BUY,LOSS,1.07294,1.06611,1.0619,0.0,-215.52,EURUSD,(LONG) Position closed by execution
10829,2023-09-20,2023-09-26,BUY,LOSS,1.06605,1.05921,1.0594,0.0,-210.2,EURUSD,(LONG) Stop loss hit - failed trade
10830,2023-09-28,2023-10-04,BUY,LOSS,1.05661,1.04662,1.0456,0.0,-297.38,EURUSD,(LONG) Position closed by execution
10831,2023-10-05,2023-10-12,BUY,WIN,1.05509,1.06191,1.0514,0.0,200.12,EURUSD,(LONG) Position closed by execution
10832,2023-10-13,2023-10-23,BUY,WIN,1.05089,1.05948,1.0398,0.0,256.42,EURUSD,(LONG) Position closed by execution
10833,2023-10-25,2023-10-27,BUY,LOSS,1.05661,1.05629,1.0513,0.0,-9.77,EURUSD,(LONG) Position closed by execution
10834,2023-10-30,2023-11-01,BUY,LOSS,1.06154,1.05756,1.0548,0.0,-121.43,EURUSD,(LONG) Position closed by execution
10835,2023-11-03,2023-11-10,BUY,LOSS,1.07266,1.06683,1.069,0.0,-177.37,EURUSD,(LONG) Stop loss hit - failed trade
10836,2023-11-13,2023-11-15,SELL,LOSS,1.06988,1.08787,1.0736,0.0,-548.68,EURUSD,(SHORT) Stop loss hit - failed trade
10837,2023-11-16,2023-11-27,BUY,WIN,1.08529,1.09373,1.0816,0.0,245.04,EURUSD,(LONG) Position closed by execution
10838,2023-11-28,2023-12-20,SELL,WIN,1.09949,1.09809,1.1032,0.0,41.82,EURUSD,(SHORT) Position closed by execution
10839,2023-12-21,2023-12-28,BUY,WIN,1.10109,1.1106,1.0974,0.0,288.59,EURUSD,(LONG) Position closed by execution
10840,2023-12-29,2024-01-15,SELL,WIN,1.10372,1.09504,1.1085,0.0,267.15,EURUSD,(SHORT) Position closed by execution
10841,2024-01-16,2024-01-25,SELL,LOSS,1.08752,1.08846,1.0912,0.0,-29.51,EURUSD,(SHORT) Position closed by execution
10842,2024-01-29,2024-02-05,BUY,LOSS,1.08334,1.07877,1.0797,0.0,-141.76,EURUSD,(LONG) Stop loss hit - failed trade
10843,2024-02-06,2024-02-12,BUY,WIN,1.07542,1.07854,1.0662,0.0,95.45,EURUSD,(LONG) Position closed by execution
10844,2024-02-13,2024-02-22,BUY,WIN,1.07091,1.08196,1.0672,0.0,342.25,EURUSD,(LONG) Position closed by execution
10845,2024-02-23,2024-02-28,BUY,WIN,1.08209,1.0845,1.0784,0.0,77.24,EURUSD,(LONG) Position closed by execution
10846,2024-02-29,2024-03-05,SELL,LOSS,1.08049,1.08556,1.0842,0.0,-163.84,EURUSD,(SHORT) Stop loss hit - failed trade
